FUENCARRAL - EL PARDO;EL PARDO            ;    0 - 4;137
FUENCARRAL - EL PARDO;EL PARDO            ;    5 - 9;136
FUENCARRAL - EL PARDO;EL PARDO            ;  10 - 14;122
FUENCARRAL - EL PARDO;EL PARDO            ;  15 - 19;118
FUENCARRAL - EL PARDO;EL PARDO            ;  20 - 24;130
FUENCARRAL - EL PARDO;EL PARDO            ;  25 - 29;233
FUENCARRAL - EL PARDO;EL PARDO            ;  30 - 34;231
FUENCARRAL - EL PARDO;EL PARDO            ;  35 - 39;247
FUENCARRAL - EL PARDO;EL PARDO            ;  40 - 44;274
FUENCARRAL - EL PARDO;EL PARDO            ;  45 - 49;280
FUENCARRAL - EL PARDO;EL PARDO            ;  50 - 54;233
FUENCARRAL - EL PARDO;EL PARDO            ;  55 - 59;232
FUENCARRAL - EL PARDO;EL PARDO            ;  60 - 64;227
FUENCARRAL - EL PARDO;EL PARDO            ;  65 - 69;163
FUENCARRAL - EL PARDO;EL PARDO            ;  70 - 74;158
FUENCARRAL - EL PARDO;EL PARDO            ;  75 - 79;147
FUENCARRAL - EL PARDO;EL PARDO            ;  80 - 84;186
FUENCARRAL - EL PARDO;EL PARDO            ;  85 - 89;141
FUENCARRAL - EL PARDO;EL PARDO            ;  90 - 94;74
FUENCARRAL - EL PARDO;EL PARDO            ;  95 - 99;14
FUENCARRAL - EL PARDO;EL PARDO            ;100 o más;2
FUENCARRAL - EL PARDO;FUENTELARREINA      ;00 TODOS;3.305
FUENCARRAL - EL PARDO;FUENTELARREINA      ;    0 - 4;143
FUENCARRAL - EL PARDO;FUENTELARREINA      ;    5 - 9;189
FUENCARRAL - EL PARDO;FUENTELARREINA      ;  10 - 14;188
FUENCARRAL - EL PARDO;FUENTELARREINA      ;  15 - 19;178
FUENCARRAL - EL PARDO;FUENTELARREINA      ;  20 - 24;195
FUENCARRAL - EL PARDO;FUENTELARREINA      ;  25 - 29;163
FUENCARRAL - EL PARDO;FUENTELARREINA      ;  30 - 34;125
FUENCARRAL - EL PARDO;FUENTELARREINA      ;  35 - 39;190
FUENCARRAL - EL PARDO;FUENTELARREINA      ;  40 - 44;200
FUENCARRAL - EL PARDO;FUENTELARREINA      ;  45 - 49;235
FUENCARRAL - EL PARDO;FUENTELARREINA      ;  50 - 54;230
FUENCARRAL - EL PARDO;FUENTELARREINA      ;  55 - 59;223
FUENCARRAL - EL PARDO;FUENTELARREINA      ;  60 - 64;170
FUENCARRAL - EL PARDO;FUENTELARREINA      ;  65 - 69;190
FUENCARRAL - EL PARDO;FUENTELARREINA      ;  70 - 74;215
FUENCARRAL - EL PARDO;FUENTELARREINA      ;  75 - 79;181
FUENCARRAL - EL PARDO;FUENTELARREINA      ;  80 - 84;137
FUENCARRAL - EL PARDO;FUENTELARREINA      ;  85 - 89;98
FUENCARRAL - EL PARDO;FUENTELARREINA      ;  90 - 94;42
FUENCARRAL - EL PARDO;FUENTELARREINA      ;  95 - 99;11
FUENCARRAL - EL PARDO;FUENTELARREINA      ;100 o más;2
FUENCARRAL - EL PARDO;PEÑAGRANDE         ;00 TODOS;44.966
FUENCARRAL - EL PARDO;PEÑAGRANDE         ;    0 - 4;1.685
FUENCARRAL - EL PARDO;PEÑAGRANDE         ;    5 - 9;1.951
FUENCARRAL - EL PARDO;PEÑAGRANDE         ;  10 - 14;1.886
FUENCARRAL - EL PARDO;PEÑAGRANDE         ;  15 - 19;1.863
FUENCARRAL - EL PARDO;PEÑAGRANDE         ;  20 - 24;2.104
FUENCARRAL - EL PARDO;PEÑAGRANDE         ;  25 - 29;2.555
FUENCARRAL - EL PARDO;PEÑAGRANDE         ;  30 - 34;2.730
FUENCARRAL - EL PARDO;PEÑAGRANDE         ;  35 - 39;2.879
FUENCARRAL - EL PARDO;PEÑAGRANDE         ;  40 - 44;3.304
FUENCARRAL - EL PARDO;PEÑAGRANDE         ;  45 - 49;3.109
FUENCARRAL - EL PARDO;PEÑAGRANDE         ;  50 - 54;2.857
FUENCARRAL - EL PARDO;PEÑAGRANDE         ;  55 - 59;3.172
FUENCARRAL - EL PARDO;PEÑAGRANDE         ;  60 - 64;3.228
FUENCARRAL - EL PARDO;PEÑAGRANDE         ;  65 - 69;3.123
FUENCARRAL - EL PARDO;PEÑAGRANDE         ;  70 - 74;3.123
FUENCARRAL - EL PARDO;PEÑAGRANDE         ;  75 - 79;2.192
FUENCARRAL - EL PARDO;PEÑAGRANDE         ;  80 - 84;1.548
FUENCARRAL - EL PARDO;PEÑAGRANDE         ;  85 - 89;1.036
FUENCARRAL - EL PARDO;PEÑAGRANDE         ;  90 - 94;472
FUENCARRAL - EL PARDO;PEÑAGRANDE         ;  95 - 99;131
FUENCARRAL - EL PARDO;PEÑAGRANDE         ;100 o más;18
FUENCARRAL - EL PARDO;PILAR            ;00 TODOS;46.827
FUENCARRAL - EL PARDO;PILAR            ;    0 - 4;1.703
FUENCARRAL - EL PARDO;PILAR            ;    5 - 9;1.564
FUENCARRAL - EL PARDO;PILAR            ;  10 - 14;1.497
FUENCARRAL - EL PARDO;PILAR            ;  15 - 19;1.514
FUENCARRAL - EL PARDO;PILAR            ;  20 - 24;1.810
FUENCARRAL - EL PARDO;PILAR            ;  25 - 29;2.721
FUENCARRAL - EL PARDO;PILAR            ;  30 - 34;3.351
FUENCARRAL - EL PARDO;PILAR            ;  35 - 39;3.528
FUENCARRAL - EL PARDO;PILAR            ;  40 - 44;3.830
FUENCARRAL - EL PARDO;PILAR            ;  45 - 49;3.364
FUENCARRAL - EL PARDO;PILAR            ;  50 - 54;3.095
FUENCARRAL - EL PARDO;PILAR            ;  55 - 59;2.773
FUENCARRAL - EL PARDO;PILAR            ;  60 - 64;2.431
FUENCARRAL - EL PARDO;PILAR            ;  65 - 69;2.625
FUENCARRAL - EL PARDO;PILAR            ;  70 - 74;3.290
FUENCARRAL - EL PARDO;PILAR            ;  75 - 79;3.145
FUENCARRAL - EL PARDO;PILAR            ;  80 - 84;2.349
FUENCARRAL - EL PARDO;PILAR            ;  85 - 89;1.493
FUENCARRAL - EL PARDO;PILAR            ;  90 - 94;590
FUENCARRAL - EL PARDO;PILAR            ;  95 - 99;135
FUENCARRAL - EL PARDO;PILAR            ;100 o más;19
FUENCARRAL - EL PARDO;LA PAZ              ;00 TODOS;33.698
FUENCARRAL - EL PARDO;LA PAZ              ;    0 - 4;1.278
FUENCARRAL - EL PARDO;LA PAZ              ;    5 - 9;1.204
FUENCARRAL - EL PARDO;LA PAZ              ;  10 - 14;1.047
FUENCARRAL - EL PARDO;LA PAZ              ;  15 - 19;1.101
FUENCARRAL - EL PARDO;LA PAZ              ;  20 - 24;1.368
FUENCARRAL - EL PARDO;LA PAZ              ;  25 - 29;1.781
FUENCARRAL - EL PARDO;LA PAZ              ;  30 - 34;2.044
FUENCARRAL - EL PARDO;LA PAZ              ;  35 - 39;2.343
FUENCARRAL - EL PARDO;LA PAZ              ;  40 - 44;2.227
FUENCARRAL - EL PARDO;LA PAZ              ;  45 - 49;1.935
FUENCARRAL - EL PARDO;LA PAZ              ;  50 - 54;1.685
FUENCARRAL - EL PARDO;LA PAZ              ;  55 - 59;1.915
FUENCARRAL - EL PARDO;LA PAZ              ;  60 - 64;2.773
FUENCARRAL - EL PARDO;LA PAZ              ;  65 - 69;3.171
FUENCARRAL - EL PARDO;LA PAZ              ;  70 - 74;3.386
FUENCARRAL - EL PARDO;LA PAZ              ;  75 - 79;2.129
FUENCARRAL - EL PARDO;LA PAZ              ;  80 - 84;1.218
FUENCARRAL - EL PARDO;LA PAZ              ;  85 - 89;677
FUENCARRAL - EL PARDO;LA PAZ              ;  90 - 94;296
FUENCARRAL - EL PARDO;LA PAZ              ;  95 - 99;101
FUENCARRAL - EL PARDO;LA PAZ              ;100 o más;19
FUENCARRAL - EL PARDO;VALVERDE            ;00 TODOS;64.379
FUENCARRAL - EL PARDO;VALVERDE            ;    0 - 4;4.606
FUENCARRAL - EL PARDO;VALVERDE            ;    5 - 9;5.549
FUENCARRAL - EL PARDO;VALVERDE            ;  10 - 14;4.483
FUENCARRAL - EL PARDO;VALVERDE            ;  15 - 19;2.956
FUENCARRAL - EL PARDO;VALVERDE            ;  20 - 24;2.567
FUENCARRAL - EL PARDO;VALVERDE            ;  25 - 29;2.918
FUENCARRAL - EL PARDO;VALVERDE            ;  30 - 34;3.986
FUENCARRAL - EL PARDO;VALVERDE            ;  35 - 39;5.724
FUENCARRAL - EL PARDO;VALVERDE            ;  40 - 44;7.324
FUENCARRAL - EL PARDO;VALVERDE            ;  45 - 49;6.262
FUENCARRAL - EL PARDO;VALVERDE            ;  50 - 54;4.335
FUENCARRAL - EL PARDO;VALVERDE            ;  55 - 59;3.554
FUENCARRAL - EL PARDO;VALVERDE            ;  60 - 64;2.561
FUENCARRAL - EL PARDO;VALVERDE            ;  65 - 69;1.833
FUENCARRAL - EL PARDO;VALVERDE            ;  70 - 74;1.564
FUENCARRAL - EL PARDO;VALVERDE            ;  75 - 79;1.264
FUENCARRAL - EL PARDO;VALVERDE            ;  80 - 84;1.133
FUENCARRAL - EL PARDO;VALVERDE            ;  85 - 89;1.138
FUENCARRAL - EL PARDO;VALVERDE            ;  90 - 94;507
FUENCARRAL - EL PARDO;VALVERDE            ;  95 - 99;103
FUENCARRAL - EL PARDO;VALVERDE            ;100 o más;12
FUENCARRAL - EL PARDO;MIRASIERRA          ;00 TODOS;33.646
FUENCARRAL - EL PARDO;MIRASIERRA          ;    0 - 4;2.228
FUENCARRAL - EL PARDO;MIRASIERRA          ;    5 - 9;2.370
FUENCARRAL - EL PARDO;MIRASIERRA          ;  10 - 14;2.236
FUENCARRAL - EL PARDO;MIRASIERRA          ;  15 - 19;2.274
FUENCARRAL - EL PARDO;MIRASIERRA          ;  20 - 24;2.024
FUENCARRAL - EL PARDO;MIRASIERRA          ;  25 - 29;1.620
FUENCARRAL - EL PARDO;MIRASIERRA          ;  30 - 34;1.683
FUENCARRAL - EL PARDO;MIRASIERRA          ;  35 - 39;2.104
FUENCARRAL - EL PARDO;MIRASIERRA          ;  40 - 44;2.594
FUENCARRAL - EL PARDO;MIRASIERRA          ;  45 - 49;2.519
FUENCARRAL - EL PARDO;MIRASIERRA          ;  50 - 54;2.689
FUENCARRAL - EL PARDO;MIRASIERRA          ;  55 - 59;2.445
FUENCARRAL - EL PARDO;MIRASIERRA          ;  60 - 64;1.923
FUENCARRAL - EL PARDO;MIRASIERRA          ;  65 - 69;1.349
FUENCARRAL - EL PARDO;MIRASIERRA          ;  70 - 74;1.429
FUENCARRAL - EL PARDO;MIRASIERRA          ;  75 - 79;1.010
FUENCARRAL - EL PARDO;MIRASIERRA          ;  80 - 84;583
FUENCARRAL - EL PARDO;MIRASIERRA          ;  85 - 89;338
FUENCARRAL - EL PARDO;MIRASIERRA          ;  90 - 94;156
FUENCARRAL - EL PARDO;MIRASIERRA          ;  95 - 99;61
FUENCARRAL - EL PARDO;MIRASIERRA          ;100 o más;11
FUENCARRAL - EL PARDO;EL GOLOSO           ;00 TODOS;18.833
FUENCARRAL - EL PARDO;EL GOLOSO           ;    0 - 4;1.822
FUENCARRAL - EL PARDO;EL GOLOSO           ;    5 - 9;2.311
FUENCARRAL - EL PARDO;EL GOLOSO           ;  10 - 14;1.743
FUENCARRAL - EL PARDO;EL GOLOSO           ;  15 - 19;917
FUENCARRAL - EL PARDO;EL GOLOSO           ;  20 - 24;496
FUENCARRAL - EL PARDO;EL GOLOSO           ;  25 - 29;462
FUENCARRAL - EL PARDO;EL GOLOSO           ;  30 - 34;899
FUENCARRAL - EL PARDO;EL GOLOSO           ;  35 - 39;1.786
FUENCARRAL - EL PARDO;EL GOLOSO           ;  40 - 44;2.606
FUENCARRAL - EL PARDO;EL GOLOSO           ;  45 - 49;2.193
FUENCARRAL - EL PARDO;EL GOLOSO           ;  50 - 54;1.154
FUENCARRAL - EL PARDO;EL GOLOSO           ;  55 - 59;599
FUENCARRAL - EL PARDO;EL GOLOSO           ;  60 - 64;364
FUENCARRAL - EL PARDO;EL GOLOSO           ;  65 - 69;263
FUENCARRAL - EL PARDO;EL GOLOSO           ;  70 - 74;263
FUENCARRAL - EL PARDO;EL GOLOSO           ;  75 - 79;217
FUENCARRAL - EL PARDO;EL GOLOSO           ;  80 - 84;229
FUENCARRAL - EL PARDO;EL GOLOSO           ;  85 - 89;234
FUENCARRAL - EL PARDO;EL GOLOSO           ;  90 - 94;199
FUENCARRAL - EL PARDO;EL GOLOSO           ;  95 - 99;63
FUENCARRAL - EL PARDO;EL GOLOSO           ;100 o más;13
FUENCARRAL - EL PARDO;NO CONSTA;00 TODOS;20
FUENCARRAL - EL PARDO;NO CONSTA;    5 - 9;2
FUENCARRAL - EL PARDO;NO CONSTA;  10 - 14;3
FUENCARRAL - EL PARDO;NO CONSTA;  15 - 19;3
FUENCARRAL - EL PARDO;NO CONSTA;  20 - 24;2
FUENCARRAL - EL PARDO;NO CONSTA;  30 - 34;2
FUENCARRAL - EL PARDO;NO CONSTA;  40 - 44;2
FUENCARRAL - EL PARDO;NO CONSTA;  45 - 49;1
FUENCARRAL - EL PARDO;NO CONSTA;  50 - 54;3
FUENCARRAL - EL PARDO;NO CONSTA;  55 - 59;2
MONCLOA - ARAVACA;CASA DE CAMPO       ;00 TODOS;13.156
MONCLOA - ARAVACA;CASA DE CAMPO       ;    0 - 4;428
MONCLOA - ARAVACA;CASA DE CAMPO       ;    5 - 9;384
MONCLOA - ARAVACA;CASA DE CAMPO       ;  10 - 14;384
MONCLOA - ARAVACA;CASA DE CAMPO       ;  15 - 19;552
MONCLOA - ARAVACA;CASA DE CAMPO       ;  20 - 24;625
MONCLOA - ARAVACA;CASA DE CAMPO       ;  25 - 29;787
MONCLOA - ARAVACA;CASA DE CAMPO       ;  30 - 34;798
MONCLOA - ARAVACA;CASA DE CAMPO       ;  35 - 39;950
MONCLOA - ARAVACA;CASA DE CAMPO       ;  40 - 44;919
MONCLOA - ARAVACA;CASA DE CAMPO       ;  45 - 49;866
MONCLOA - ARAVACA;CASA DE CAMPO       ;  50 - 54;1.122
MONCLOA - ARAVACA;CASA DE CAMPO       ;  55 - 59;1.117
MONCLOA - ARAVACA;CASA DE CAMPO       ;  60 - 64;914
MONCLOA - ARAVACA;CASA DE CAMPO       ;  65 - 69;734
MONCLOA - ARAVACA;CASA DE CAMPO       ;  70 - 74;594
MONCLOA - ARAVACA;CASA DE CAMPO       ;  75 - 79;556
MONCLOA - ARAVACA;CASA DE CAMPO       ;  80 - 84;557
MONCLOA - ARAVACA;CASA DE CAMPO       ;  85 - 89;535
MONCLOA - ARAVACA;CASA DE CAMPO       ;  90 - 94;253
MONCLOA - ARAVACA;CASA DE CAMPO       ;  95 - 99;70
MONCLOA - ARAVACA;CASA DE CAMPO       ;100 o más;11
MONCLOA - ARAVACA;ARGÜELLES           ;00 TODOS;24.319
MONCLOA - ARAVACA;ARGÜELLES           ;    0 - 4;797
MONCLOA - ARAVACA;ARGÜELLES           ;    5 - 9;779
MONCLOA - ARAVACA;ARGÜELLES           ;  10 - 14;687
MONCLOA - ARAVACA;ARGÜELLES           ;  15 - 19;791
MONCLOA - ARAVACA;ARGÜELLES           ;  20 - 24;1.285
MONCLOA - ARAVACA;ARGÜELLES           ;  25 - 29;1.966
MONCLOA - ARAVACA;ARGÜELLES           ;  30 - 34;1.781
MONCLOA - ARAVACA;ARGÜELLES           ;  35 - 39;1.723
MONCLOA - ARAVACA;ARGÜELLES           ;  40 - 44;1.737
MONCLOA - ARAVACA;ARGÜELLES           ;  45 - 49;1.703
MONCLOA - ARAVACA;ARGÜELLES           ;  50 - 54;1.652
MONCLOA - ARAVACA;ARGÜELLES           ;  55 - 59;1.731
MONCLOA - ARAVACA;ARGÜELLES           ;  60 - 64;1.587
MONCLOA - ARAVACA;ARGÜELLES           ;  65 - 69;1.347
MONCLOA - ARAVACA;ARGÜELLES           ;  70 - 74;1.315
MONCLOA - ARAVACA;ARGÜELLES           ;  75 - 79;1.116
MONCLOA - ARAVACA;ARGÜELLES           ;  80 - 84;904
MONCLOA - ARAVACA;ARGÜELLES           ;  85 - 89;787
MONCLOA - ARAVACA;ARGÜELLES           ;  90 - 94;444
MONCLOA - ARAVACA;ARGÜELLES           ;  95 - 99;152
MONCLOA - ARAVACA;ARGÜELLES           ;100 o más;35
MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;00 TODOS;16.202
MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;    0 - 4;555
MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;    5 - 9;613
MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;  10 - 14;686
MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;  15 - 19;759
MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;  20 - 24;967
MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;  25 - 29;1.112
MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;  30 - 34;929
MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;  35 - 39;1.038
MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;  40 - 44;1.086
MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;  45 - 49;1.067
MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;  50 - 54;1.089
MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;  55 - 59;1.056
MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;  60 - 64;1.058
MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;  65 - 69;960
MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;  70 - 74;1.030
MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;  75 - 79;821
MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;  80 - 84;545
MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;  85 - 89;455
MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;  90 - 94;287
MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;  95 - 99;73
MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;100 o más;16
MONCLOA - ARAVACA;VALDEZARZA          ;00 TODOS;30.176
MONCLOA - ARAVACA;VALDEZARZA          ;    0 - 4;1.203
MONCLOA - ARAVACA;VALDEZARZA          ;    5 - 9;1.184
MONCLOA - ARAVACA;VALDEZARZA          ;  10 - 14;1.148
MONCLOA - ARAVACA;VALDEZARZA          ;  15 - 19;1.269
MONCLOA - ARAVACA;VALDEZARZA          ;  20 - 24;1.502
MONCLOA - ARAVACA;VALDEZARZA          ;  25 - 29;1.838
MONCLOA - ARAVACA;VALDEZARZA          ;  30 - 34;2.011
MONCLOA - ARAVACA;VALDEZARZA          ;  35 - 39;2.143
MONCLOA - ARAVACA;VALDEZARZA          ;  40 - 44;2.266
MONCLOA - ARAVACA;VALDEZARZA          ;  45 - 49;2.027
MONCLOA - ARAVACA;VALDEZARZA          ;  50 - 54;2.043
MONCLOA - ARAVACA;VALDEZARZA          ;  55 - 59;2.052
MONCLOA - ARAVACA;VALDEZARZA          ;  60 - 64;1.942
MONCLOA - ARAVACA;VALDEZARZA          ;  65 - 69;1.700
MONCLOA - ARAVACA;VALDEZARZA          ;  70 - 74;1.788
MONCLOA - ARAVACA;VALDEZARZA          ;  75 - 79;1.432
MONCLOA - ARAVACA;VALDEZARZA          ;  80 - 84;1.242
MONCLOA - ARAVACA;VALDEZARZA          ;  85 - 89;891
MONCLOA - ARAVACA;VALDEZARZA          ;  90 - 94;392
MONCLOA - ARAVACA;VALDEZARZA          ;  95 - 99;89
MONCLOA - ARAVACA;VALDEZARZA          ;100 o más;14
MONCLOA - ARAVACA;VALDEMARÍN          ;00 TODOS;6.878
MONCLOA - ARAVACA;VALDEMARÍN          ;    0 - 4;447
MONCLOA - ARAVACA;VALDEMARÍN          ;    5 - 9;626
MONCLOA - ARAVACA;VALDEMARÍN          ;  10 - 14;648
MONCLOA - ARAVACA;VALDEMARÍN          ;  15 - 19;526
MONCLOA - ARAVACA;VALDEMARÍN          ;  20 - 24;337
MONCLOA - ARAVACA;VALDEMARÍN          ;  25 - 29;270
MONCLOA - ARAVACA;VALDEMARÍN          ;  30 - 34;305
MONCLOA - ARAVACA;VALDEMARÍN          ;  35 - 39;397
MONCLOA - ARAVACA;VALDEMARÍN          ;  40 - 44;539
MONCLOA - ARAVACA;VALDEMARÍN          ;  45 - 49;703
MONCLOA - ARAVACA;VALDEMARÍN          ;  50 - 54;614
MONCLOA - ARAVACA;VALDEMARÍN          ;  55 - 59;411
MONCLOA - ARAVACA;VALDEMARÍN          ;  60 - 64;279
MONCLOA - ARAVACA;VALDEMARÍN          ;  65 - 69;201
MONCLOA - ARAVACA;VALDEMARÍN          ;  70 - 74;173
MONCLOA - ARAVACA;VALDEMARÍN          ;  75 - 79;146
MONCLOA - ARAVACA;VALDEMARÍN          ;  80 - 84;83
MONCLOA - ARAVACA;VALDEMARÍN          ;  85 - 89;80
MONCLOA - ARAVACA;VALDEMARÍN          ;  90 - 94;55
MONCLOA - ARAVACA;VALDEMARÍN          ;  95 - 99;33
MONCLOA - ARAVACA;VALDEMARÍN          ;100 o más;5
MONCLOA - ARAVACA;EL PLANTÍO          ;00 TODOS;2.791
MONCLOA - ARAVACA;EL PLANTÍO          ;    0 - 4;127
MONCLOA - ARAVACA;EL PLANTÍO          ;    5 - 9;164
MONCLOA - ARAVACA;EL PLANTÍO          ;  10 - 14;182
MONCLOA - ARAVACA;EL PLANTÍO          ;  15 - 19;200
MONCLOA - ARAVACA;EL PLANTÍO          ;  20 - 24;139
MONCLOA - ARAVACA;EL PLANTÍO          ;  25 - 29;133
MONCLOA - ARAVACA;EL PLANTÍO          ;  30 - 34;140
MONCLOA - ARAVACA;EL PLANTÍO          ;  35 - 39;134
MONCLOA - ARAVACA;EL PLANTÍO          ;  40 - 44;177
MONCLOA - ARAVACA;EL PLANTÍO          ;  45 - 49;207
MONCLOA - ARAVACA;EL PLANTÍO          ;  50 - 54;227
MONCLOA - ARAVACA;EL PLANTÍO          ;  55 - 59;214
MONCLOA - ARAVACA;EL PLANTÍO          ;  60 - 64;191
MONCLOA - ARAVACA;EL PLANTÍO          ;  65 - 69;169
MONCLOA - ARAVACA;EL PLANTÍO          ;  70 - 74;147
MONCLOA - ARAVACA;EL PLANTÍO          ;  75 - 79;101
MONCLOA - ARAVACA;EL PLANTÍO          ;  80 - 84;62
MONCLOA - ARAVACA;EL PLANTÍO          ;  85 - 89;36
MONCLOA - ARAVACA;EL PLANTÍO          ;  90 - 94;28
MONCLOA - ARAVACA;EL PLANTÍO          ;  95 - 99;10
MONCLOA - ARAVACA;EL PLANTÍO          ;100 o más;3
MONCLOA - ARAVACA;ARAVACA             ;00 TODOS;27.288
MONCLOA - ARAVACA;ARAVACA             ;    0 - 4;1.379
MONCLOA - ARAVACA;ARAVACA             ;    5 - 9;1.668
MONCLOA - ARAVACA;ARAVACA             ;  10 - 14;1.956
MONCLOA - ARAVACA;ARAVACA             ;  15 - 19;2.047
MONCLOA - ARAVACA;ARAVACA             ;  20 - 24;1.816
MONCLOA - ARAVACA;ARAVACA             ;  25 - 29;1.340
MONCLOA - ARAVACA;ARAVACA             ;  30 - 34;1.193
MONCLOA - ARAVACA;ARAVACA             ;  35 - 39;1.584
MONCLOA - ARAVACA;ARAVACA             ;  40 - 44;1.983
MONCLOA - ARAVACA;ARAVACA             ;  45 - 49;2.211
MONCLOA - ARAVACA;ARAVACA             ;  50 - 54;2.393
MONCLOA - ARAVACA;ARAVACA             ;  55 - 59;2.051
MONCLOA - ARAVACA;ARAVACA             ;  60 - 64;1.520
MONCLOA - ARAVACA;ARAVACA             ;  65 - 69;1.237
MONCLOA - ARAVACA;ARAVACA             ;  70 - 74;1.084
MONCLOA - ARAVACA;ARAVACA             ;  75 - 79;694
MONCLOA - ARAVACA;ARAVACA             ;  80 - 84;512
MONCLOA - ARAVACA;ARAVACA             ;  85 - 89;372
MONCLOA - ARAVACA;ARAVACA             ;  90 - 94;195
MONCLOA - ARAVACA;ARAVACA             ;  95 - 99;45
MONCLOA - ARAVACA;ARAVACA             ;100 o más;8
MONCLOA - ARAVACA;NO CONSTA;00 TODOS;39
MONCLOA - ARAVACA;NO CONSTA;    5 - 9;4
MONCLOA - ARAVACA;NO CONSTA;  10 - 14;6
MONCLOA - ARAVACA;NO CONSTA;  15 - 19;6
MONCLOA - ARAVACA;NO CONSTA;  20 - 24;2
MONCLOA - ARAVACA;NO CONSTA;  25 - 29;2
MONCLOA - ARAVACA;NO CONSTA;  35 - 39;1
MONCLOA - ARAVACA;NO CONSTA;  40 - 44;3
MONCLOA - ARAVACA;NO CONSTA;  45 - 49;6
MONCLOA - ARAVACA;NO CONSTA;  50 - 54;1
MONCLOA - ARAVACA;NO CONSTA;  55 - 59;2
MONCLOA - ARAVACA;NO CONSTA;  60 - 64;1
MONCLOA - ARAVACA;NO CONSTA;  65 - 69;2
MONCLOA - ARAVACA;NO CONSTA;  70 - 74;1
MONCLOA - ARAVACA;NO CONSTA;  75 - 79;1
MONCLOA - ARAVACA;NO CONSTA;  85 - 89;1
LATINA;LOS CÁRMENES        ;00 TODOS;17.616
LATINA;LOS CÁRMENES        ;    0 - 4;664
LATINA;LOS CÁRMENES        ;    5 - 9;758
LATINA;LOS CÁRMENES        ;  10 - 14;882
LATINA;LOS CÁRMENES        ;  15 - 19;968
LATINA;LOS CÁRMENES        ;  20 - 24;1.115
LATINA;LOS CÁRMENES        ;  25 - 29;1.095
LATINA;LOS CÁRMENES        ;  30 - 34;1.078
LATINA;LOS CÁRMENES        ;  35 - 39;1.189
LATINA;LOS CÁRMENES        ;  40 - 44;1.273
LATINA;LOS CÁRMENES        ;  45 - 49;1.269
LATINA;LOS CÁRMENES        ;  50 - 54;1.625
LATINA;LOS CÁRMENES        ;  55 - 59;1.594
LATINA;LOS CÁRMENES        ;  60 - 64;1.071
LATINA;LOS CÁRMENES        ;  65 - 69;730
LATINA;LOS CÁRMENES        ;  70 - 74;607
LATINA;LOS CÁRMENES        ;  75 - 79;493
LATINA;LOS CÁRMENES        ;  80 - 84;462
LATINA;LOS CÁRMENES        ;  85 - 89;478
LATINA;LOS CÁRMENES        ;  90 - 94;202
LATINA;LOS CÁRMENES        ;  95 - 99;57
LATINA;LOS CÁRMENES        ;100 o más;6
LATINA;PUERTA DEL ANGEL    ;00 TODOS;42.133
LATINA;PUERTA DEL ANGEL    ;    0 - 4;1.441
LATINA;PUERTA DEL ANGEL    ;    5 - 9;1.511
LATINA;PUERTA DEL ANGEL    ;  10 - 14;1.560
LATINA;PUERTA DEL ANGEL    ;  15 - 19;1.615
LATINA;PUERTA DEL ANGEL    ;  20 - 24;2.201
LATINA;PUERTA DEL ANGEL    ;  25 - 29;3.155
LATINA;PUERTA DEL ANGEL    ;  30 - 34;3.258
LATINA;PUERTA DEL ANGEL    ;  35 - 39;3.382
LATINA;PUERTA DEL ANGEL    ;  40 - 44;3.360
LATINA;PUERTA DEL ANGEL    ;  45 - 49;3.183
LATINA;PUERTA DEL ANGEL    ;  50 - 54;3.207
LATINA;PUERTA DEL ANGEL    ;  55 - 59;2.923
LATINA;PUERTA DEL ANGEL    ;  60 - 64;2.584
LATINA;PUERTA DEL ANGEL    ;  65 - 69;1.958
LATINA;PUERTA DEL ANGEL    ;  70 - 74;1.631
LATINA;PUERTA DEL ANGEL    ;  75 - 79;1.448
LATINA;PUERTA DEL ANGEL    ;  80 - 84;1.448
LATINA;PUERTA DEL ANGEL    ;  85 - 89;1.367
LATINA;PUERTA DEL ANGEL    ;  90 - 94;702
LATINA;PUERTA DEL ANGEL    ;  95 - 99;177
LATINA;PUERTA DEL ANGEL    ;100 o más;22
